symbol,date,open,high,low,close,network,range,intraday_ret,ret_1,ret_7,rsi_14,roll_mean_7,roll_std_7,roll_max_7,roll_min_7,roll_mean_14,roll_std_14,roll_max_14,roll_min_14,roll_mean_30,roll_std_30,roll_max_30,roll_min_30,lag_1,lag_2,lag_3,lag_5,lag_7,lag_14,trend_ret,trend_label,volatility,vol_label,market_state
BTCUSDT,2022-05-24,29109.14,29845.86,28669.0,29654.58,Bitcoin,1176.8600000000006,0.01873775728173294,0.018737407310072562,-0.02595998742647787,44.98600887007976,29534.04142857143,602.5171656603919,30319.23,28715.32,29706.685714285715,719.6918406764852,31328.89,28715.32,33574.01433333333,4299.17557122942,40426.08,28715.32,29109.15,30293.94,29445.06,30319.23,30444.93,31017.1,-0.02595998742647787,Bearish,0.04151536354502228,HighVol,Bearish_HighVol
BTCUSDT,2022-05-25,29654.58,30223.74,29294.21,29542.15,Bitcoin,929.5300000000025,-0.003791319924274648,-0.0037913199242747275,0.028794037468501177,51.858956683248486,29652.16,484.8124383729602,30319.23,29109.15,29737.98642857143,700.7405868711344,31328.89,28715.32,33211.21666666667,4157.920853393064,39742.07,28715.32,29654.58,29109.15,30293.94,29201.01,28715.32,29103.94,0.028794037468501177,Bullish,0.04104915843446374,HighVol,Bullish_HighVol
BTCUSDT,2022-05-26,29542.14,29886.64,28019.56,29201.35,Bitcoin,1867.079999999998,-0.011535724900091507,-0.011536059494654305,-0.036870329490557685,50.7118524257981,29492.46285714286,406.19856218967607,30293.94,29109.15,29750.243571428575,688.7984132447613,31328.89,28715.32,32914.17333333333,4113.764986566629,39742.07,28715.32,29542.15,29654.58,29109.15,29445.06,30319.23,29029.75,-0.036870329490557685,Bearish,0.04005541543267706,HighVol,Bearish_HighVol
BTCUSDT,2022-05-27,29201.35,29397.66,28282.9,28629.8,Bitcoin,1114.7599999999984,-0.019572725233592957,-0.019572725233593657,-0.019561309694424933,47.34279321852022,29410.86142857143,516.8195230917437,30293.94,28629.8,29703.297142857144,743.05773018888,31328.89,28629.8,32560.642666666663,4006.0867190187855,39742.07,28629.8,29201.35,29542.15,29654.58,30293.94,29201.01,29287.05,-0.019561309694424933,Sideways,0.039468251029068674,HighVol,Sideways_HighVol
BTCUSDT,2022-05-28,28629.81,29266.0,28450.0,29031.33,Bitcoin,816.0,0.01402454295016231,0.01402489713515287,-0.014050913803537846,45.591123847504775,29351.757142857146,535.5738143259431,30293.94,28629.8,29627.910714285714,754.6114691029411,31328.89,28629.8,32203.618000000002,3816.806501313285,39690.0,28629.8,28629.8,29201.35,29542.15,29109.15,29445.06,30086.74,-0.014050913803537846,Sideways,0.0394908620289874,HighVol,Sideways_HighVol
BTCUSDT,2022-05-29,29031.33,29587.78,28839.21,29468.1,Bitcoin,748.5699999999997,0.015044780931496481,0.015044780931497082,-0.02726089772409923,41.66594259819189,29233.780000000002,353.4196617825729,29654.58,28629.8,29494.997142857144,574.2945364877014,30444.93,28629.8,31899.351000000002,3649.818591264888,39690.0,28629.8,29031.33,28629.8,29201.35,29654.58,30293.94,31328.89,-0.02726089772409923,Bearish,0.039567901139719135,HighVol,Bearish_HighVol
BTCUSDT,2022-05-30,29468.1,32222.0,29299.62,31734.22,Bitcoin,2922.380000000001,0.07690078423786827,0.07690078423787083,0.09018023542425668,57.76704988131044,29608.790000000005,1000.1393902857458,31734.22,28629.8,29627.86928571429,827.9206093266749,31734.22,28629.8,31702.798333333332,3485.600273882915,39690.0,28629.8,29468.1,29031.33,28629.8,29542.15,29109.15,29874.01,0.09018023542425668,Bullish,0.04234972764970079,HighVol,Bullish_HighVol
BTCUSDT,2022-05-31,31734.23,32399.0,31200.01,31801.04,Bitcoin,1198.9900000000016,0.0021052976549296833,0.002105613435591014,0.07238207386514994,55.9110829044267,29915.42714285714,1300.4711823508148,31801.04,28629.8,29724.734285714287,993.6183335889076,31801.04,28629.8,31480.554666666667,3243.497811053814,39690.0,28629.8,31734.22,29468.1,29031.33,29201.35,29654.58,30444.93,0.07238207386514994,Bullish,0.04206496804246296,HighVol,Bullish_HighVol
BTCUSDT,2022-06-01,31801.05,31982.97,29301.0,29805.83,Bitcoin,2681.970000000001,-0.06274069566885165,-0.06274040094286226,0.008925552134831038,54.64580186096506,29953.095714285715,1291.6459161458886,31801.04,28629.8,29802.62785714286,950.195190598094,31801.04,28629.8,31189.91033333333,2969.5702580697666,39690.0,28629.8,31801.04,31734.22,29468.1,28629.8,29542.15,28715.32,0.008925552134831038,Sideways,0.043315600813996435,HighVol,Sideways_HighVol
BTCUSDT,2022-06-02,29805.84,30689.0,29594.55,30452.62,Bitcoin,1094.4500000000007,0.021699774272423696,0.02170011705763586,0.04284973126242453,50.61872703365323,30131.84857142857,1256.37241305357,31801.04,28629.8,29812.155714285716,956.4221305699639,31801.04,28629.8,30947.365999999998,2702.1817664887626,39690.0,28629.8,29805.83,31801.04,31734.22,29031.33,29201.35,30319.23,0.04284973126242453,Bullish,0.043564536989508726,HighVol,Bullish_HighVol
BTCUSDT,2022-06-03,30452.63,30699.0,29282.36,29700.21,Bitcoin,1416.6399999999994,-0.02470788237337718,-0.02470756210795655,0.03738796638467612,52.39687024051925,30284.764285714286,1098.2796606039478,31801.04,29031.33,29847.812857142857,941.0671318780229,31801.04,28629.8,30614.373000000003,2145.9426139135494,36552.97,28629.8,30452.62,29805.83,31801.04,29468.1,28629.8,29201.01,0.03738796638467612,Bullish,0.0422648745944917,HighVol,Bullish_HighVol
BTCUSDT,2022-06-04,29700.21,29988.88,29485.0,29864.04,Bitcoin,503.880000000001,0.005516122613274325,0.005516122613274499,0.028683150238035804,52.02731734878797,30403.722857142857,978.4479803366579,31801.04,29468.1,29877.74,933.9086633412084,31801.04,28629.8,30391.408666666666,1832.1994868464228,36013.77,28629.8,29700.21,30452.62,29805.83,31734.22,29031.33,29445.06,0.028683150238035804,Bullish,0.040183024046289643,HighVol,Bullish_HighVol
BTCUSDT,2022-06-05,29864.03,30189.0,29531.42,29919.21,Bitcoin,657.5800000000017,0.0018477077608078495,0.001847372291223781,0.015308418255673084,48.03593423231749,30468.167142857146,919.642486472259,31801.04,29700.21,29850.97357142857,926.4023559385472,31801.04,28629.8,30188.256666666668,1493.9602126623658,35472.39,28629.8,29864.04,29700.21,30452.62,31801.04,29468.1,30293.94,0.015308418255673084,Sideways,0.04017146357189521,HighVol,Sideways_HighVol
BTCUSDT,2022-06-06,29919.2,31765.64,29890.23,31373.1,Bitcoin,1875.4099999999999,0.048594213749029024,0.048593863273796334,-0.011379513975765088,61.54046132271067,30416.578571428574,843.7849046105837,31801.04,29700.21,30012.684285714287,982.8271194706854,31801.04,28629.8,30051.613666666668,1139.37741242155,34038.4,28629.8,29919.21,29864.04,29700.21,29805.83,31734.22,29109.15,-0.011379513975765088,Sideways,0.04130694408787418,HighVol,Sideways_HighVol
BTCUSDT,2022-06-07,31373.1,31589.6,29218.96,31125.33,Bitcoin,2370.6399999999994,-0.00789753004962815,-0.007897530049628454,-0.02124804723367535,57.73176365686707,30320.04857142857,682.1786967127454,31373.1,29700.21,30117.737857142853,1019.5237641574961,31801.04,28629.8,29954.511333333332,883.2303825828453,31801.04,28629.8,31373.1,29919.21,29864.04,30452.62,31801.04,29654.58,-0.02124804723367535,Bearish,0.040720025582791884,HighVol,Bearish_HighVol
BTCUSDT,2022-06-08,31125.32,31327.22,29843.88,30204.77,Bitcoin,1483.3400000000001,-0.02957559954403584,-0.0295759113236711,0.013384629785515134,53.21061087943227,30377.04,647.8604395503785,31373.1,29700.21,30165.067857142858,1006.0388653550826,31801.04,28629.8,29958.793333333335,884.1521512867716,31801.04,28629.8,31125.33,31373.1,29919.21,29700.21,29805.83,29542.15,0.013384629785515134,Sideways,0.03500477345670958,HighVol,Sideways_HighVol
BTCUSDT,2022-06-09,30204.77,30700.0,29944.1,30109.93,Bitcoin,755.9000000000015,-0.0031399014129224294,-0.00313990141292253,-0.011253218934856757,54.50986075999597,30328.084285714285,654.1148824655993,31373.1,29700.21,30229.966428571428,967.6620163668829,31801.04,28629.8,29928.554333333333,861.9429365422167,31801.04,28629.8,30204.77,31125.33,31373.1,29864.04,30452.62,29201.35,-0.011253218934856757,Sideways,0.034529970704607074,HighVol,Sideways_HighVol
BTCUSDT,2022-06-10,30109.93,30382.8,28850.0,29091.88,Bitcoin,1532.7999999999993,-0.03381110484149134,-0.03381110484149241,-0.02048234675781746,52.196247823074806,30241.18,779.7762617151279,31373.1,29091.88,30262.972142857143,915.3504563097517,31801.04,29031.33,29928.152333333335,862.3435079018898,31801.04,28629.8,30109.93,30204.77,31125.33,29919.21,29700.21,28629.8,-0.02048234675781746,Bearish,0.03317299409101287,LowVol,Bearish_LowVol
BTCUSDT,2022-06-11,29091.87,29440.41,28099.99,28424.7,Bitcoin,1340.4199999999983,-0.02293321123736547,-0.02293354709286577,-0.048196426203554465,47.187728607381565,30035.559999999998,1041.6104542171388,31373.1,28424.7,30219.641428571427,989.4940565841596,31801.04,28424.7,29907.984,890.6892480076926,31801.04,28424.7,29091.88,30109.93,30204.77,31373.1,29864.04,29031.33,-0.048196426203554465,Bearish,0.0334456131621417,LowVol,Bearish_LowVol
BTCUSDT,2022-06-12,28424.71,28544.96,26560.0,26574.53,Bitcoin,1984.9599999999991,-0.065090549736477,-0.06509022082906779,-0.11179038483970671,38.13994971636299,29557.74857142857,1677.139381978162,31373.1,26574.53,30012.95785714286,1382.6465639452374,31801.04,26574.53,29817.566666666666,1074.590386624129,31801.04,26574.53,28424.7,29091.88,30109.93,31125.33,29919.21,29468.1,-0.11179038483970671,Bearish,0.03542429096616368,HighVol,Bearish_HighVol
BTCUSDT,2022-06-13,26574.53,26895.84,21925.77,22487.41,Bitcoin,4970.07,-0.15379839267147322,-0.153798392671479,-0.28322639458644505,17.022341957541613,28288.364285714284,2952.163344938162,31125.33,22487.41,29352.471428571433,2360.1822687665613,31801.04,22487.41,29564.255666666664,1714.254025603066,31801.04,22487.41,26574.53,28424.7,29091.88,30204.77,31373.1,31734.22,-0.28322639458644505,Bearish,0.044433191724660974,HighVol,Bearish_HighVol
BTCUSDT,2022-06-14,22485.27,23362.88,20846.0,22136.41,Bitcoin,2516.880000000001,-0.015515046072383612,-0.015608733953799026,-0.2887975806200288,16.217013574518205,27004.23285714286,3428.9654144204806,30204.77,22136.41,28662.140714285713,2932.8412058580175,31373.1,22136.41,29257.839666666663,2153.2939725177052,31801.04,22136.41,22487.41,26574.53,28424.7,30109.93,31125.33,31801.04,-0.2887975806200288,Bearish,0.0434305982174724,HighVol,Bearish_HighVol
BTCUSDT,2022-06-15,22136.42,22800.0,20111.62,22583.72,Bitcoin,2688.380000000001,0.020206519392023767,0.02020698026464096,-0.2523127969522694,21.691521461489856,25915.511428571426,3453.189789983899,30109.93,22136.41,28146.27571428571,3325.123334052366,31373.1,22136.41,29014.829999999998,2469.5118150316957,31801.04,22136.41,22136.41,22487.41,26574.53,29091.88,30204.77,29805.83,-0.2523127969522694,Bearish,0.04323617332156609,HighVol,Bearish_HighVol
BTCUSDT,2022-06-16,22583.72,22995.73,20232.0,20401.31,Bitcoin,2763.7299999999996,-0.09663642659402008,-0.09663642659402438,-0.32243914217004155,14.835173677592977,24528.565714285713,3437.4181128617606,29091.88,20401.31,27428.325,3834.8875440716015,31373.1,20401.31,28680.042666666668,2910.3929913355496,31801.04,20401.31,22583.72,22136.41,22487.41,28424.7,30109.93,30452.62,-0.32243914217004155,Bearish,0.04579111267350653,HighVol,Bearish_HighVol
BTCUSDT,2022-06-17,20400.6,21365.43,20246.66,20468.81,Bitcoin,1118.7700000000004,0.0033435291118888376,0.0033086110646816103,-0.29640813862837323,16.07799041653989,23296.698571428573,3053.1503479110306,28424.7,20401.31,26768.93928571429,4191.282587640184,31373.1,20401.31,28405.159,3273.706641515189,31801.04,20401.31,20401.31,22583.72,22136.41,26574.53,29091.88,29700.21,-0.29640813862837323,Bearish,0.045081354966309696,HighVol,Bearish_HighVol
BTCUSDT,2022-06-18,20468.81,20792.06,17622.0,18970.79,Bitcoin,3170.0600000000013,-0.07318549539518551,-0.07318549539518904,-0.3325948910630543,13.545755669457677,21946.139999999996,2435.1382375069384,26574.53,18970.79,25990.85,4566.808422840359,31373.1,18970.79,28026.877666666664,3675.8684063674605,31801.04,18970.79,20468.81,20401.31,22583.72,22487.41,28424.7,29864.04,-0.3325948910630543,Bearish,0.04471673828089687,HighVol,Bearish_HighVol
BTCUSDT,2022-06-19,18970.79,20815.95,17960.41,20574.0,Bitcoin,2855.540000000001,0.0845093957605305,0.08450939576053496,-0.2258000423713984,21.662341568891364,21088.92142857143,1347.615044420853,22583.72,18970.79,25323.335,4630.972592661653,31373.1,18970.79,27739.310666666664,3910.7905677551253,31801.04,18970.79,18970.79,20468.81,20401.31,22136.41,26574.53,29919.21,-0.2258000423713984,Bearish,0.04799334733417728,HighVol,Bearish_HighVol
BTCUSDT,2022-06-20,20574.0,21090.0,19637.03,20573.89,Bitcoin,1452.9700000000012,-5.346553903012381e-06,-5.346553903051721e-06,-0.08509294756488184,14.087028815603517,20815.56142857143,1202.968904315253,22583.72,18970.79,24551.962857142855,4441.276276163114,31125.33,18970.79,27443.605,4107.79167278727,31801.04,18970.79,20574.0,18970.79,20468.81,22583.72,22487.41,31373.1,-0.08509294756488184,Bearish,0.04790455344806041,HighVol,Bearish_HighVol
BTCUSDT,2022-06-21,20573.9,21723.0,20348.4,20723.52,Bitcoin,1374.5999999999985,0.007272320755908782,0.007272810343595726,-0.0638265192955858,15.181316867840408,20613.72,1053.680537323894,22583.72,18970.79,23808.97642857143,4115.108840029512,30204.77,18970.79,27124.591,4248.028569992529,31801.04,18970.79,20573.89,20574.0,18970.79,20401.31,22136.41,31125.33,-0.0638265192955858,Bearish,0.04745027801226513,HighVol,Bearish_HighVol
BTCUSDT,2022-06-22,20723.51,20900.0,19770.51,19987.99,Bitcoin,1129.4900000000016,-0.03549205708878281,-0.035492522505829016,-0.11493810585678532,15.371730630513454,20242.90142857143,606.8428120055613,20723.52,18970.79,23079.20642857143,3786.4275052955045,30109.93,18970.79,26820.552333333337,4423.8619003846625,31801.04,18970.79,20723.52,20573.89,20574.0,20468.81,22583.72,30204.77,-0.11493810585678532,Bearish,0.04738210369338934,HighVol,Bearish_HighVol
BTCUSDT,2022-06-23,19988.0,21233.0,19890.07,21110.13,Bitcoin,1342.9300000000003,0.05614018411046352,0.056140712497855016,0.03474384733137237,21.482402984128612,20344.161428571428,690.9855518625617,21110.13,18970.79,22436.363571428574,3223.020121958705,29091.88,18970.79,26535.737333333334,4509.337791353829,31801.04,18970.79,19987.99,20723.52,20573.89,18970.79,20401.31,30109.93,0.03474384733137237,Bullish,0.0486748891932288,HighVol,Bullish_HighVol
BTCUSDT,2022-06-24,21110.12,21558.41,20736.72,21237.69,Bitcoin,821.6899999999987,0.006043073180066891,0.006042596611200324,0.03756349294365413,23.62399077430682,20454.00142857143,770.6240393015689,21237.69,18970.79,21875.350000000002,2598.47256024408,28424.7,18970.79,26258.922,4572.864788112117,31801.04,18970.79,21110.13,19987.99,20723.52,20574.0,20468.81,29091.88,0.03756349294365413,Bullish,0.048751741034445906,HighVol,Bullish_HighVol
BTCUSDT,2022-06-25,21237.68,21614.5,20906.62,21491.19,Bitcoin,707.880000000001,0.01193680288995721,0.011936326408380493,0.13285688155316655,26.050399268793697,20814.058571428573,505.2267523427176,21491.19,19987.99,21380.09928571429,1788.780054965093,26574.53,18970.79,26001.916666666668,4618.230413406608,31801.04,18970.79,21237.69,21110.13,19987.99,20573.89,18970.79,28424.7,0.13285688155316655,Bullish,0.04891019355091761,HighVol,Bullish_HighVol
BTCUSDT,2022-06-26,21491.18,21888.0,20964.73,21038.07,Bitcoin,923.2700000000004,-0.021083532872554205,-0.021083988369187567,0.022556138815981397,28.83318448463669,20880.354285714282,498.88401758028897,21491.19,19987.99,20984.637857142858,982.2251156459996,22583.72,18970.79,25748.859,4676.8924616042195,31801.04,18970.79,21491.19,21237.69,21110.13,20723.52,20574.0,26574.53,0.022556138815981397,Bullish,0.04892226921225279,HighVol,Bullish_HighVol
BTCUSDT,2022-06-27,21038.08,21539.85,20510.0,20742.56,Bitcoin,1029.8499999999985,-0.014046909223654742,-0.014046440571782393,0.008198255167107593,40.60549935115103,20904.450000000004,485.50905597644976,21491.19,19987.99,20860.005714285715,882.5127365645593,22583.72,18970.79,25472.566666666666,4720.916991698408,31801.04,18970.79,21038.07,21491.19,21237.69,19987.99,20573.89,22487.41,0.008198255167107593,Sideways,0.04873442372898023,HighVol,Sideways_HighVol
BTCUSDT,2022-06-28,20742.57,21212.1,20202.01,20281.29,Bitcoin,1010.0900000000001,-0.02223832437349743,-0.022237852994037355,-0.02133952147125584,40.12900108754219,20841.274285714288,538.8210564405588,21491.19,19987.99,20727.497142857144,812.6243416773787,22583.72,18970.79,25166.33966666667,4750.667748269251,31801.04,18970.79,20742.56,21038.07,21491.19,21110.13,20723.52,22136.41,-0.02133952147125584,Bearish,0.04854996714299097,HighVol,Bearish_HighVol
BTCUSDT,2022-06-29,20281.28,20432.31,19854.92,20123.01,Bitcoin,577.390000000003,-0.0078037480869053944,-0.007804237304431916,0.006755056411374971,36.49117952867699,20860.562857142857,504.50866430514094,21491.19,20123.01,20551.73214285714,624.6225251656422,21491.19,18970.79,24779.299333333332,4669.4184569010995,31801.04,18970.79,20281.29,20742.56,21038.07,21237.69,19987.99,22583.72,0.006755056411374971,Sideways,0.045624783846954745,HighVol,Sideways_HighVol
BTCUSDT,2022-06-30,20123.0,20179.08,18626.0,19942.21,Bitcoin,1553.0800000000017,-0.00898424688167728,-0.008984739360562877,-0.05532509747689862,46.769713122851535,20693.717142857142,593.4924485554172,21491.19,19942.21,20518.93928571429,644.851092360037,21491.19,18970.79,24384.005,4555.048188448578,31373.1,18970.79,20123.01,20281.29,20742.56,21491.19,21110.13,20401.31,-0.05532509747689862,Bearish,0.0455344558997296,HighVol,Bearish_HighVol
BTCUSDT,2022-07-01,19942.21,20918.35,18975.0,19279.8,Bitcoin,1943.3499999999985,-0.0332164790161154,-0.03321647901611702,-0.09218940477989834,42.28024864005069,20414.018571428573,738.1323165594843,21491.19,19279.8,20434.010000000002,725.2479449359892,21491.19,18970.79,24033.137333333332,4528.335824102323,31373.1,18970.79,19942.21,20123.01,20281.29,21038.07,21237.69,20468.81,-0.09218940477989834,Bearish,0.04476599845437583,HighVol,Bearish_HighVol
BTCUSDT,2022-07-02,19279.8,19467.39,18977.01,19252.81,Bitcoin,490.380000000001,-0.0013999107874561232,-0.00139991078745616,-0.10415337633700128,52.26338109091539,20094.25,675.9412431825797,21038.07,19252.81,20454.15428571429,684.2367528513468,21491.19,19252.81,23659.810333333335,4441.68931429874,31373.1,18970.79,19279.8,19942.21,20123.01,20742.56,21491.19,18970.79,-0.10415337633700128,Bearish,0.04433795029060666,HighVol,Bearish_HighVol
BTCUSDT,2022-07-03,19252.82,19647.63,18781.0,19315.83,Bitcoin,866.630000000001,0.003272767314086911,0.003273288418677689,-0.08186302260616107,36.58630196561691,19848.215714285714,582.0639714531417,20742.56,19252.81,20364.285000000003,747.029372627675,21491.19,19252.81,23313.66433333333,4358.577513845346,31373.1,18970.79,19252.81,19279.8,19942.21,20281.29,21038.07,20574.0,-0.08186302260616107,Bearish,0.044403025062148715,HighVol,Bearish_HighVol
BTCUSDT,2022-07-04,19315.83,20354.01,19055.31,20236.71,Bitcoin,1298.699999999997,0.04767488634969088,0.04767488634969341,-0.0243870573352567,46.99517345603034,19775.95142857143,473.8691839346139,20281.29,19252.81,20340.200714285715,745.1849471792665,21491.19,19252.81,22992.753333333338,4211.59913473402,31373.1,18970.79,19315.83,19252.81,19279.8,20123.01,20742.56,20573.89,-0.0243870573352567,Bearish,0.04566636855836922,HighVol,Bearish_HighVol
BTCUSDT,2022-07-05,20236.71,20750.0,19304.4,20175.83,Bitcoin,1445.5999999999985,-0.0030083941510252593,-0.003008394151025384,-0.0051998664779212556,45.040737863189854,19760.885714285712,456.4827471699347,20236.71,19252.81,20301.079999999998,737.8537432956664,21491.19,19252.81,22667.974,4030.847679860766,31373.1,18970.79,20236.71,19315.83,19252.81,19942.21,20281.29,20723.52,-0.0051998664779212556,Sideways,0.045624775956088014,HighVol,Sideways_HighVol
BTCUSDT,2022-07-06,20175.84,20675.22,19761.25,20564.51,Bitcoin,913.9700000000012,0.019264129771051863,0.019264634961733806,0.021940057675268188,55.57019849106904,19823.957142857143,538.0661281159677,20564.51,19252.81,20342.260000000002,735.1187673608888,21491.19,19252.81,22307.68766666667,3694.9892090400162,31125.33,18970.79,20175.83,20236.71,19315.83,19279.8,20123.01,19987.99,0.021940057675268188,Bullish,0.04458396859566807,HighVol,Bullish_HighVol
BTCUSDT,2022-07-07,20564.51,21838.1,20251.68,21624.98,Bitcoin,1586.4199999999983,0.05156796831045085,0.051567968310453294,0.08438232272150392,55.03435112249446,20064.352857142858,871.9957804708802,21624.98,19252.81,20379.035,787.4988390902532,21624.98,19252.81,21991.009333333335,3299.1228240046835,30204.77,18970.79,20564.51,20175.83,20236.71,19252.81,19942.21,21110.13,0.08438232272150392,Bullish,0.046113288139539244,HighVol,Bullish_HighVol
BTCUSDT,2022-07-08,21624.99,22527.37,21189.26,21594.75,Bitcoin,1338.1100000000006,-0.0013983821495408876,-0.001397920368018779,0.12007126629944298,53.5591821435336,20395.06,959.4513689092556,21624.98,19252.81,20404.539285714283,822.4529667325515,21624.98,19252.81,21704.00866666667,2911.701756931067,30109.93,18970.79,21624.98,20564.51,20175.83,19315.83,19279.8,21237.69,0.12007126629944298,Bullish,0.04600863242142142,HighVol,Bullish_HighVol
BTCUSDT,2022-07-09,21594.75,21980.0,21322.12,21591.83,Bitcoin,657.880000000001,-0.0001352180506835281,-0.00013521805068350545,0.12148979811258731,51.05593164128655,20729.205714285716,900.8543572245098,21624.98,19315.83,20411.727857142858,833.0528416094318,21624.98,19252.81,21420.071999999996,2441.005136307298,29091.88,18970.79,21594.75,21624.98,20564.51,20236.71,19252.81,21491.19,0.12148979811258731,Bullish,0.046027474069989215,HighVol,Bullish_HighVol
BTCUSDT,2022-07-10,21592.15,21607.65,20655.0,20862.47,Bitcoin,952.6500000000015,-0.033793763011092756,-0.0337794434283708,0.08007111265733857,48.25852391045172,20950.15428571429,651.6174745945899,21624.98,20175.83,20399.184999999998,824.1715165775424,21624.98,19252.81,21145.758333333335,1965.157873440534,28424.7,18970.79,21591.83,21594.75,21624.98,20175.83,19315.83,21038.07,0.08007111265733857,Bullish,0.046026908584824236,HighVol,Bullish_HighVol
BTCUSDT,2022-07-11,20861.11,20868.48,19875.23,19963.61,Bitcoin,993.25,-0.04302263877617044,-0.04308502301021888,-0.013495276653171295,43.100592554432026,20911.140000000003,707.2533818242201,21624.98,19963.61,20343.545714285716,825.4994722070422,21624.98,19252.81,20863.722,1414.4776866449333,26574.53,18970.79,20862.47,21591.83,21594.75,20564.51,20236.71,20742.56,-0.013495276653171295,Sideways,0.04636862668303343,HighVol,Sideways_HighVol
BTCUSDT,2022-07-12,19963.61,20059.42,19240.0,19328.75,Bitcoin,819.4199999999983,-0.03180086166780301,-0.0318008616678046,-0.04198488984096327,41.814753963024785,20790.12857142857,900.1865576735153,21624.98,19328.75,20275.507142857146,869.1271938837135,21624.98,19252.81,20622.196,947.1269335990594,22583.72,18970.79,19963.61,20862.47,21591.83,21624.98,20175.83,20281.29,-0.04198488984096327,Bearish,0.04540870413744555,HighVol,Bearish_HighVol
BTCUSDT,2022-07-13,19331.28,20366.61,18910.94,20234.87,Bitcoin,1455.670000000002,0.04674237815602244,0.046879389510444236,-0.016029557718613252,50.851750100402064,20743.037142857145,922.3069043214164,21624.98,19328.75,20283.497142857144,868.1310281432753,21624.98,19252.81,20547.111333333338,881.1493350974971,22583.72,18970.79,19328.75,19963.61,20862.47,21594.75,20564.51,20123.01,-0.016029557718613252,Sideways,0.03751670808311995,HighVol,Sideways_HighVol
BTCUSDT,2022-07-14,20234.87,20900.0,19616.07,20588.84,Bitcoin,1283.9300000000003,0.017493070130916763,0.01749307013091772,-0.047914032752862656,54.79720757001223,20595.01714285714,836.3097778688037,21594.75,19328.75,20329.684999999998,865.7748934109895,21624.98,19252.81,20495.52566666667,828.6328368552731,22583.72,18970.79,20234.87,19328.75,19963.61,21591.83,21624.98,19942.21,-0.047914032752862656,Bearish,0.03761449357883621,HighVol,Bearish_HighVol
BTCUSDT,2022-07-15,20588.84,21200.0,20382.29,20830.04,Bitcoin,817.7099999999991,0.011715084482660947,0.011715084482661453,-0.035411847787077844,62.267585036674944,20485.772857142856,726.7179676868997,21591.83,19328.75,20440.41642857143,819.0424278369609,21624.98,19252.81,20437.06966666667,732.5244521866522,21624.98,18970.79,20588.84,20234.87,19328.75,20862.47,21594.75,19279.8,-0.035411847787077844,Bearish,0.0374754566075088,HighVol,Bearish_HighVol
BTCUSDT,2022-07-16,20830.04,21588.94,20478.61,21195.6,Bitcoin,1110.329999999998,0.01754965424934278,0.017549654249343627,-0.01835092254801951,64.59206160109355,20429.16857142857,635.9740404420014,21195.6,19328.75,20579.187142857143,765.1589740864783,21624.98,19315.83,20463.546,745.4281284190803,21624.98,18970.79,20830.04,20588.84,20234.87,19963.61,21591.83,19252.81,-0.01835092254801951,Sideways,0.03307311248018712,LowVol,Sideways_LowVol
BTCUSDT,2022-07-17,21195.6,21684.54,20750.01,20798.16,Bitcoin,934.5300000000025,-0.018751061541073616,-0.018751061541074532,-0.003082568842519673,60.60105014269636,20419.981428571427,629.0987736300173,21195.6,19328.75,20685.067857142854,674.0243664664112,21624.98,19328.75,20474.52433333334,747.9293911383651,21624.98,18970.79,21195.6,20830.04,20588.84,19328.75,20862.47,19315.83,-0.003082568842519673,Sideways,0.033282950709388,LowVol,Sideways_LowVol
BTCUSDT,2022-07-18,20799.58,22777.63,20762.45,22432.58,Bitcoin,2015.1800000000003,0.07851120070693357,0.07858483635090807,0.12367352397687603,64.24969857106527,20772.691428571427,943.9314348419388,22432.58,19328.75,20841.915714285715,804.5242943686928,22432.58,19328.75,20589.917333333335,774.5043256881581,22432.58,19252.81,20798.16,21195.6,20830.04,20234.87,19963.61,20236.71,0.12367352397687603,Bullish,0.03314218433888348,LowVol,Bullish_LowVol
BTCUSDT,2022-07-19,22432.58,23800.0,21579.54,23396.62,Bitcoin,2220.459999999999,0.04297499440545645,0.04297499440545827,0.21045696177973228,68.70783782296945,21353.815714285713,1138.8689983767495,23396.62,20234.87,21071.972142857143,1028.6754660194877,23396.62,19328.75,20684.004666666668,928.6179065304534,23396.62,19252.81,22432.58,20798.16,21195.6,20588.84,19328.75,20175.83,0.21045696177973228,Bullish,0.030518408837608237,LowVol,Bullish_LowVol
BTCUSDT,2022-07-20,23398.48,24276.74,22906.19,23223.3,Bitcoin,1370.550000000003,-0.007486811109097377,-0.007407907637940858,0.14768713611701,65.8397644638276,21780.734285714287,1207.5630618026905,23396.62,20588.84,21261.885714285712,1164.2761106892601,23396.62,19328.75,20772.318333333336,1037.3959725497646,23396.62,19252.81,23396.62,22432.58,20798.16,20830.04,20234.87,20564.51,0.14768713611701,Bullish,0.030587930119909502,LowVol,Bullish_LowVol
BTCUSDT,2022-07-21,23223.3,23442.77,22341.46,23152.19,Bitcoin,1101.3100000000013,-0.0030620109975756037,-0.003062010997575748,0.1245019146294788,60.31423357603531,22146.927142857145,1174.0847227346198,23396.62,20798.16,21370.972142857143,1267.8516096341555,23396.62,19328.75,20853.273999999998,1124.5583805319652,23396.62,19252.81,23223.3,23396.62,22432.58,21195.6,20588.84,21624.98,0.1245019146294788,Bullish,0.030613709746724244,LowVol,Bullish_LowVol
